"0","#| include: false"
"0","library(dplyr)"
"0","library(glue)"
"0",""
"0","area_filter <- ""Korea"""
"0","period_filter <- ""1950-1960"""
"0","topic_filter <- ""Agency"""
"0",""
"0","df <- read.csv(""../../../data.csv"", stringsAsFactors = FALSE)"
"0","df_agency <- df %>% filter(area == area_filter, period == period_filter, topic == topic_filter)"
"0",""
"0","print_section <- function(section_name, heading_text) {"
"0","  section_data <- df_agency %>% filter(section == section_name)"
"0","  txts <- section_data %>% pull(text_en)"
"0","  txts_nonempty <- txts[!is.na(txts) & nzchar(txts)]"
"0","  "
"0","  if (nchar(txts_nonempty) > 0) {"
"0","    cat(paste0(""## "", heading_text, ""\n\n""))"
"0","    cat(paste(txts_nonempty, collapse = ""\n\n""), ""\n\n"")"
"0","  }"
"0","}"
